# Tau Act n Variance
# (n=0 represents var_a0_sq)
19 16 40 0.0004405830092768236
19 16 41 0.00042679767145028
19 16 42 0.0004119895318256575
19 16 43 0.0003948079467615257
19 16 44 0.0003897732158842718
19 16 45 0.00037674742213529035
19 16 46 0.0003659832961091398
19 16 47 0.0003563961544305335
19 16 48 0.00035087034499744487
19 16 49 0.00034038794841864087
19 16 50 0.0003382047909191166
19 16 51 0.00033251069047005234
19 16 52 0.00032622649133008403
19 16 53 0.0003204415103532503
19 16 54 0.00031733610125791794
19 16 55 0.00031148460478462223
19 16 56 0.0003086225581343748
19 16 57 0.00030468566796266463
19 16 58 0.0003050963504580776
19 16 59 0.0003020518654408458
19 16 60 0.0003001336348841648
19 16 61 0.00029120054000203173
19 16 62 0.0002731904534851904
19 16 63 2.0100151910385758e-30
19 32 0 0.3775504657887892
19 32 1 0.6813918698432085
19 32 2 0.5310508921996536
19 32 3 0.32625451145824896
19 32 4 0.20475854692411855
19 32 5 0.13084035783290365
19 32 6 0.08690835341133023
19 32 7 0.057925941951576625
19 32 8 0.040007397648696555
19 32 9 0.028124511185756068
19 32 10 0.02040820054755117
19 32 11 0.014968240856091584
19 32 12 0.011193303349827804
19 32 13 0.008559744099142803
19 32 14 0.006734304031884621
19 32 15 0.005300752345219242
19 32 16 0.004230386834694612
19 32 17 0.003511974832687364
19 32 18 0.002877692458012558
19 32 19 0.0024392566087277317
19 32 20 0.0020518719555968784
19 32 21 0.00176507579461248
19 32 22 0.0015302126123345578
19 32 23 0.0013452240517299618
19 32 24 0.0011938147860590723
19 32 25 0.0010732827793187563
19 32 26 0.0009652639078443371
19 32 27 0.0008766499054563818
19 32 28 0.0007974574331052088
19 32 29 0.000739561779845784
19 32 30 0.0006849005726914309
19 32 31 0.0006342564825950697
19 32 32 0.0005933107788426435
19 32 33 0.0005563639869125502
19 32 34 0.0005220492183929127
19 32 35 0.0004900057015952044
19 32 36 0.0004655460228846696
19 32 37 0.00044434183867343
19 32 38 0.000423256548627211
19 32 39 0.000407508908530238
19 32 40 0.00038611207855637905
19 32 41 0.0003772585672491246
19 32 42 0.0003609015436178466
19 32 43 0.00034896197337002657
19 32 44 0.0003393065823970074
19 32 45 0.0003280265279654083
19 32 46 0.0003191521723364539
19 32 47 0.0003115091981212173
19 32 48 0.00030382844833232576
19 32 49 0.00029823743888940135
19 32 50 0.0002911164854173479
19 32 51 0.0002857044484262019
19 32 52 0.000280613314835123
19 32 53 0.0002750570006839247
19 32 54 0.00027076865404028174
19 32 55 0.0002659345781062864
19 32 56 0.0002628582942726752
19 32 57 0.0002591749226836047
19 32 58 0.0002563132758511926
19 32 59 0.00025130902708978627
19 32 60 0.00024298041938626013
19 32 61 0.00022049872726956373
19 32 62 0.000187080197129153
19 32 63 2.139535714207715e-30
19 48 0 0.4709775080840693
19 48 1 0.7502509623369659
19 48 2 0.616192131062403
19 48 3 0.3768977853373407
19 48 4 0.23256545971932438
19 48 5 0.1464188314148271
19 48 6 0.09560475768134648
19 48 7 0.0631562902816581
19 48 8 0.04256563863917608
19 48 9 0.029510705764766398
19 48 10 0.021266598197654748
19 48 11 0.01539492517795108
19 48 12 0.011500319412726055
19 48 13 0.008834549614945338
19 48 14 0.006765988796687448
19 48 15 0.005457484987952102
19 48 16 0.004392613616067885
19 48 17 0.003631787778777789
19 48 18 0.003003368743504842
19 48 19 0.0025787262144992638
19 48 20 0.0021959596979383243
19 48 21 0.0019158435021970066
19 48 22 0.0016641106915577632
19 48 23 0.0014761885164873618
19 48 24 0.0013312802236685292
19 48 25 0.001198456004535773
19 48 26 0.0010861471274398323
19 48 27 0.0010071095221541545
19 48 28 0.0009211479700044175
19 48 29 0.0008480014140484877
19 48 30 0.000797222164031723
19 48 31 0.0007497958515801342
19 48 32 0.0006980165615981026
19 48 33 0.0006627552749936458
19 48 34 0.0006243549985151366
19 48 35 0.0005971877481215965
19 48 36 0.0005664744489945687
19 48 37 0.0005426663463536931
19 48 38 0.0005211666350364764
19 48 39 0.0005006597336843933
19 48 40 0.00048663361771206194
19 48 41 0.0004718405717138889
19 48 42 0.0004530618011377749
19 48 43 0.00044576355327199626
19 48 44 0.0004302452573255266
19 48 45 0.0004197932427978879
19 48 46 0.0004053696447282921
19 48 47 0.00040130386767732256
19 48 48 0.0003922020712708379
19 48 49 0.0003810084785435082
19 48 50 0.0003742516075800992
19 48 51 0.0003683053823122731
19 48 52 0.000359283050484187
19 48 53 0.0003565859975778846
19 48 54 0.0003492073089881357
19 48 55 0.0003447320678046526
19 48 56 0.0003392710514558426
19 48 57 0.0003350815965920798
19 48 58 0.00032713878002285364
19 48 59 0.0003170952929078198
19 48 60 0.00029745598371221733
19 48 61 0.0002682662167710061
19 48 62 0.0002846876168545784
19 48 63 2.4140592666311287e-30
19 64 0 0.60459540294027
19 64 1 0.8026544535065498
19 64 2 0.7523554596319194
19 64 3 0.44280045395744133
19 64 4 0.2770581803791189
19 64 5 0.17809841958921235
19 64 6 0.11593951841198791
19 64 7 0.07667423288949175
19 64 8 0.05119249614287331
19 64 9 0.03528158335148469
19 64 10 0.024910961032182623
19 64 11 0.01807441145418353
19 64 12 0.01336109617580045
19 64 13 0.010206831444275697
19 64 14 0.0078172308658869
19 64 15 0.0062298303905189345
19 64 16 0.005000883839526913
19 64 17 0.004083602910978575
19 64 18 0.003420457943956129
19 64 19 0.002885555929000233
19 64 20 0.002485935161981932
19 64 21 0.0021545874214706404
19 64 22 0.0019123648462250628
19 64 23 0.0016848603817152179
19 64 24 0.001529661112059889
19 64 25 0.0013871948260967817
19 64 26 0.0012798759377692585
19 64 27 0.0011732370770084323
19 64 28 0.0010880654261467423
19 64 29 0.0010211839332659673
19 64 30 0.0009568917715876169
19 64 31 0.0009019890288524816
19 64 32 0.0008632433445527622
19 64 33 0.0008233241484062015
19 64 34 0.0007884841633173207
19 64 35 0.0007552737137413653
19 64 36 0.000730513769594661
19 64 37 0.0007076267629055382
19 64 38 0.0006768138026985004
19 64 39 0.0006570125697810264
19 64 40 0.0006398150862245201
19 64 41 0.0006223460183192695
19 64 42 0.0006122377453239493
19 64 43 0.000602479699185514
19 64 44 0.0005857067459403548
19 64 45 0.0005746952301633265
19 64 46 0.0005629478126714906
19 64 47 0.0005550442215615405
19 64 48 0.0005461813187931441
19 64 49 0.0005449466454998523
19 64 50 0.0005303996905030637
19 64 51 0.000528891100213416
19 64 52 0.000526444499136797
19 64 53 0.000514712229139771
19 64 54 0.0005123383181857726
19 64 55 0.0005056007506941259
19 64 56 0.0004998079627284021
19 64 57 0.0004916695751063134
19 64 58 0.0004798738102441767
19 64 59 0.0004675706188319782
19 64 60 0.00043844984911539143
19 64 61 0.00044659503285383927
19 64 62 0.000482845994245901
19 64 63 2.8697145609967125e-30
19 72 0 0.6296717775423043
19 72 1 0.8260616621245933
19 72 2 0.7854576409725406
19 72 3 0.4716433005880518
19 72 4 0.3061088249161931
19 72 5 0.2028878261689727
19 72 6 0.132860324728579
19 72 7 0.08993699149479856
19 72 8 0.06192328179148618
19 72 9 0.04362438763984226
19 72 10 0.031139203884262563
19 72 11 0.022280255586863702
19 72 12 0.016593323176203066
19 72 13 0.012347870552057024
19 72 14 0.009505607884771018
19 72 15 0.007464317215294651
19 72 16 0.005951164872789287
19 72 17 0.004836057468205843
19 72 18 0.003984313239129221
19 72 19 0.0033719122134450675
19 72 20 0.0028634661232275196
19 72 21 0.0024905166310835885
19 72 22 0.002161657092463791
19 72 23 0.0019522036409122122
19 72 24 0.0017266701910108703
19 72 25 0.00156324932832628
19 72 26 0.00143777291796849
19 72 27 0.0013170235548814187
19 72 28 0.0012321216606292216
19 72 29 0.0011471116196706684
19 72 30 0.001074910026123424
19 72 31 0.0010101013320399728
19 72 32 0.000962288154100313
19 72 33 0.0009258898608525451
19 72 34 0.0008774271797552421
19 72 35 0.0008455654863539464
19 72 36 0.0008103391875485508
19 72 37 0.0007803727214192476
19 72 38 0.0007586699040903541
19 72 39 0.0007338720509558895
19 72 40 0.0007099737553575356
19 72 41 0.0006978076953312636
19 72 42 0.0006777104301007568
19 72 43 0.0006607476884269256
19 72 44 0.0006507077651267261
19 72 45 0.0006382616045658289
19 72 46 0.0006274591894152992
19 72 47 0.0006166863949833503
19 72 48 0.000606421768945689
19 72 49 0.0006041653909676113
19 72 50 0.0005909338689065696
19 72 51 0.0005783505651137723
19 72 52 0.000572534479923567
19 72 53 0.000569779583989306
19 72 54 0.000563981832981161
19 72 55 0.0005506074583231093
19 72 56 0.000547802490835951
19 72 57 0.000537675409607838
19 72 58 0.0005251948277154318
19 72 59 0.0005050019136216508
19 72 60 0.00047610933655525286
19 72 61 0.000509739248283826
19 72 62 0.0004984601319021002
19 72 63 3.0667907407760708e-30
19 80 0 0.6157906955888972
19 80 1 0.8458683179300083
19 80 2 0.7936101237986224
19 80 3 0.487928043709419
19 80 4 0.32134965838496954
19 80 5 0.21918020219706086
19 80 6 0.15054446626675108
19 80 7 0.10523255315069041
19 80 8 0.07463399739835556
19 80 9 0.05440607033776439
19 80 10 0.03965294772339091
19 80 11 0.029125758631529903
19 80 12 0.021887053257360924
19 80 13 0.01643353777178225
19 80 14 0.01264243918597762
19 80 15 0.00970835445362996
19 80 16 0.007583581959863161
19 80 17 0.006082333841615349
19 80 18 0.004931519107825348
19 80 19 0.004105202418361085
19 80 20 0.003472950304157442
19 80 21 0.002991882589380936
19 80 22 0.0026003837728511173
19 80 23 0.00227770623829699
19 80 24 0.002042506321843581
19 80 25 0.0018379806910637068
19 80 26 0.0016881093793754715
19 80 27 0.0015461650742007854
19 80 28 0.0014168719405279217
19 80 29 0.0013137286044982315
19 80 30 0.0012309013004661471
19 80 31 0.0011687727139807788
19 80 32 0.001106713824762132
19 80 33 0.0010459303194816404
19 80 34 0.0009996235902133286
19 80 35 0.0009566582081348626
19 80 36 0.0009170116591311391
19 80 37 0.0008826307910715096
19 80 38 0.0008591564033682906
19 80 39 0.0008239129535321699
19 80 40 0.0008055627598408671
19 80 41 0.0007863252699114253
19 80 42 0.0007607111201585958
19 80 43 0.0007477965808563641
19 80 44 0.000735185632078291
19 80 45 0.0007180042105320315
19 80 46 0.0007039036714683912
19 80 47 0.0006876762021316943
19 80 48 0.0006782702447079718
19 80 49 0.0006680097437770856
19 80 50 0.0006572526978806698
19 80 51 0.0006495763992710084
19 80 52 0.000637614264290169
19 80 53 0.000634917445391363
19 80 54 0.0006281359928500447
19 80 55 0.0006192445837405103
19 80 56 0.0006067412996831155
19 80 57 0.0005975496439648983
19 80 58 0.0005785637607641938
19 80 59 0.0005534949141164333
19 80 60 0.0005414893528232286
19 80 61 0.0005705226844233414
19 80 62 0.0005291088473771921
19 80 63 3.209157151424026e-30
19 88 0 0.5957902043090385
19 88 1 0.8398180225730361
19 88 2 0.7976996449054511
19 88 3 0.5012580982627298
19 88 4 0.33779078653656264
19 88 5 0.23232482724139586
19 88 6 0.1639278869840351
19 88 7 0.11757831170176428
19 88 8 0.08617543995271087
19 88 9 0.06385776203182995
19 88 10 0.04804231903139457
19 88 11 0.03604477871001108
19 88 12 0.02777815785994126
19 88 13 0.021396179933823638
19 88 14 0.016515677620297896
19 88 15 0.012766599060357642
19 88 16 0.009935636691297154
19 88 17 0.007904050630069083
19 88 18 0.006367628200688297
19 88 19 0.005190832264700246
19 88 20 0.004324150321543521
19 88 21 0.0036499145097245145
19 88 22 0.003114700453227267
19 88 23 0.002744665410998669
19 88 24 0.0024194464972190953
19 88 25 0.0021811479884659697
19 88 26 0.0019444367912820142
19 88 27 0.0017844322158785866
19 88 28 0.0016349829957703892
19 88 29 0.001505833541693715
19 88 30 0.00141238283833874
19 88 31 0.001328383339648239
19 88 32 0.0012611552164660436
19 88 33 0.0011971908903153589
19 88 34 0.001131828087270239
19 88 35 0.0010909899096714305
19 88 36 0.0010394235632423918
19 88 37 0.0009983806971940626
19 88 38 0.0009666088813148328
19 88 39 0.0009321443586865188
19 88 40 0.0008996927523215343
19 88 41 0.0008900255058983447
19 88 42 0.0008577713646031378
19 88 43 0.0008374216199452415
19 88 44 0.0008168068823733805
19 88 45 0.000812303874901342
19 88 46 0.0007856111458504173
19 88 47 0.000779072215505571
19 88 48 0.0007559977935453184
19 88 49 0.0007502771459430735
19 88 50 0.0007392270389485389
19 88 51 0.0007291059926661672
19 88 52 0.0007169708482113516
19 88 53 0.0007036471100531895
19 88 54 0.0007007984874620542
19 88 55 0.0006855821866462997
19 88 56 0.0006778457488623573
19 88 57 0.0006679194153702405
19 88 58 0.0006440544678864436
19 88 59 0.0006189425012165155
19 88 60 0.0006152917295978628
19 88 61 0.0006404312471910655
19 88 62 0.0005822471993270367
19 88 63 3.385641898553325e-30
19 96 0 0.5752589170557136
19 96 1 0.8315724015811968
19 96 2 0.802805050042121
19 96 3 0.5094155351219244
19 96 4 0.34907525208355494
19 96 5 0.24561095337463335
19 96 6 0.17443283843438384
19 96 7 0.12770729286449095
19 96 8 0.09456316159975718
19 96 9 0.0715649793765292
19 96 10 0.05483926154486908
19 96 11 0.04235682240334398
19 96 12 0.03345927016767704
19 96 13 0.02641280502819568
19 96 14 0.020580609866223936
19 96 15 0.01613258901911434
19 96 16 0.012781095446689716
19 96 17 0.010095990404446456
19 96 18 0.008055251289858099
19 96 19 0.0065633433805348815
19 96 20 0.005418554957789078
19 96 21 0.004494552574393237
19 96 22 0.0038277168376074067
19 96 23 0.003292387658738578
19 96 24 0.002883718682333706
19 96 25 0.0025381354938255455
19 96 26 0.0022852551762232516
19 96 27 0.0020657705458235935
19 96 28 0.0018966633169442636
19 96 29 0.0017454190660521475
19 96 30 0.001622370227767008
19 96 31 0.0015122327037793227
19 96 32 0.001434306224071074
19 96 33 0.001353306630794388
19 96 34 0.0012769183289169574
19 96 35 0.001218254425823808
19 96 36 0.0011701935412269874
19 96 37 0.0011329680252077476
19 96 38 0.0010848088799010663
19 96 39 0.0010476435148787059
19 96 40 0.0010237797109837446
19 96 41 0.0009798315268857874
19 96 42 0.0009602026746018285
19 96 43 0.0009368163717784641
19 96 44 0.0009189999962957369
19 96 45 0.0008933546629310697
19 96 46 0.0008792398743125165
19 96 47 0.0008611864984372405
19 96 48 0.0008418400060638859
19 96 49 0.0008307946326822458
19 96 50 0.0008185476968067178
19 96 51 0.0008087569631218639
19 96 52 0.0008027257658183616
19 96 53 0.0007848692312371489
19 96 54 0.0007785316525649278
19 96 55 0.0007646460252288839
19 96 56 0.0007544832319738747
19 96 57 0.0007370278781741817
19 96 58 0.0007168263977475065
19 96 59 0.0006846287024528893
19 96 60 0.0006971922306874656
19 96 61 0.0007153726035029936
19 96 62 0.0006450264065973156
19 96 63 3.563553056548719e-30
19 104 0 0.5605011106825076
19 104 1 0.8196743680499214
19 104 2 0.8030296852962299
19 104 3 0.5164774714428735
19 104 4 0.358410003772913
19 104 5 0.254828169067036
19 104 6 0.18190650852392948
19 104 7 0.13547403151790555
19 104 8 0.10157232234079412
19 104 9 0.07861627669581628
19 104 10 0.06117848904930957
19 104 11 0.047548807930998103
19 104 12 0.03795361550444332
19 104 13 0.030656493236510242
19 104 14 0.024300980108121574
19 104 15 0.019409084505837528
19 104 16 0.015501409922642276
19 104 17 0.012515077635355592
19 104 18 0.010043409850789619
19 104 19 0.008079352616785145
19 104 20 0.0066530927447646495
19 104 21 0.005491291159489961
19 104 22 0.004609313663403829
19 104 23 0.0038941942538895267
19 104 24 0.0033849646373394302
19 104 25 0.0029745780137978546
19 104 26 0.0026365933293600254
19 104 27 0.002395055385395908
19 104 28 0.0021605896497800658
19 104 29 0.001990526287988967
19 104 30 0.0018259711283144442
19 104 31 0.0017171765117363201
19 104 32 0.0016062170661242455
19 104 33 0.0014981077335013205
19 104 34 0.0014386184400966488
19 104 35 0.0013540448533719723
19 104 36 0.0012889438530740774
19 104 37 0.0012466025098316856
19 104 38 0.0012029247642544522
19 104 39 0.0011518342885696658
19 104 40 0.0011173722925416382
19 104 41 0.0010857753786054616
19 104 42 0.001062617836533143
19 104 43 0.0010289876555573383
19 104 44 0.0010103976678441434
19 104 45 0.0009906753154085427
19 104 46 0.0009602863884122947
19 104 47 0.0009491048094042163
19 104 48 0.0009364011518223376
19 104 49 0.0009164691519808821
19 104 50 0.0008999957580203777
19 104 51 0.0008928561367654837
19 104 52 0.0008768645912106731
19 104 53 0.000862446826083155
19 104 54 0.0008480795666752624
19 104 55 0.0008484377728618845
19 104 56 0.0008304549937182019
19 104 57 0.0008123529799008529
19 104 58 0.0007878471113716767
19 104 59 0.0007591375970885329
19 104 60 0.000775656389160013
19 104 61 0.0007801729486535937
19 104 62 0.0007085453411859188
19 104 63 3.6934749080044054e-30
