# Tau Act n Variance
# (n=0 represents var_a0_sq)
13 48 24 5.2955799215920001e-04
13 48 25 4.5727835239249998e-04
13 48 26 4.0416830388940002e-04
13 48 27 3.5525794307839998e-04
13 48 28 3.1705817414740000e-04
13 48 29 2.8583062289260001e-04
13 48 30 2.5414891910859999e-04
13 48 31 2.3582021933519999e-04
13 48 32 2.1336224610060000e-04
13 48 33 1.9893134867970000e-04
13 48 34 1.8207785309140001e-04
13 48 35 1.7063566877720000e-04
13 48 36 1.6002433515220000e-04
13 48 37 1.5181476725750000e-04
13 48 38 1.4298309524499999e-04
13 48 39 1.3613752024790000e-04
13 48 40 1.2806575793090000e-04
13 48 41 1.2382949522440000e-04
13 48 42 1.1722903461860000e-04
13 48 43 1.1263089633290000e-04
13 48 44 1.0943671225510001e-04
13 48 45 1.0689644094240000e-04
13 48 46 1.0228202003310000e-04
13 48 47 9.9698326606568633e-05
13 48 48 9.7394848356536045e-05
13 48 49 9.4925403796598877e-05
13 48 50 9.2391013918954480e-05
13 48 51 9.1193922139947320e-05
13 48 52 8.9339224247007580e-05
13 48 53 8.8061963627255704e-05
13 48 54 8.7651455675737152e-05
13 48 55 8.5861225766218000e-05
13 48 56 8.4422078185077525e-05
13 48 57 8.5352109689749734e-05
13 48 58 8.3113792027662966e-05
13 48 59 8.3214943642077448e-05
13 48 60 8.1323203842879405e-05
13 48 61 7.9977386177499020e-05
13 48 62 8.5897526759491719e-05
13 48 63 2.1020284652516371e-30
13 64 0 5.2585154233042819e-01
13 64 1 8.1544414415687927e-01
13 64 2 6.9803900011690889e-01
13 64 3 4.3244991005124273e-01
13 64 4 2.6669534715754001e-01
13 64 5 1.6821430424776840e-01
13 64 6 1.0813719080660650e-01
13 64 7 7.0128303489050900e-02
13 64 8 4.6823072255941400e-02
13 64 9 3.2202247814826598e-02
13 64 10 2.2084350738256198e-02
13 64 11 1.5425747303231400e-02
13 64 12 1.1029802698425000e-02
13 64 13 8.0272542548640996e-03
13 64 14 5.9662767772396003e-03
13 64 15 4.4538102341939003e-03
13 64 16 3.4983896802203000e-03
13 64 17 2.7192056518200000e-03
13 64 18 2.1861847118968998e-03
13 64 19 1.7243200051065000e-03
13 64 20 1.4278977129797000e-03
13 64 21 1.1865998446503000e-03
13 64 22 1.0060107632848001e-03
13 64 23 8.5949953139279999e-04
13 64 24 7.4819138619909998e-04
13 64 25 6.7146157719000005e-04
13 64 26 5.9129816527860003e-04
13 64 27 5.2941059863660005e-04
13 64 28 4.7759510146179999e-04
13 64 29 4.3858851481529999e-04
13 64 30 4.0457256755640000e-04
13 64 31 3.7400208480130000e-04
13 64 32 3.5184724384379999e-04
13 64 33 3.2370991157720000e-04
13 64 34 3.1003660230949999e-04
13 64 35 2.8641899931999999e-04
13 64 36 2.7156242990830003e-04
13 64 37 2.6229724472350002e-04
13 64 38 2.4484425489489998e-04
13 64 39 2.3413410218659999e-04
13 64 40 2.2657059177349999e-04
13 64 41 2.1335437563949999e-04
13 64 42 2.0947919935640000e-04
13 64 43 1.9937359908310000e-04
13 64 44 1.9583674570490000e-04
13 64 45 1.9075244573559999e-04
13 64 46 1.8574698002179999e-04
13 64 47 1.8007561785630000e-04
13 64 48 1.7689439603819999e-04
13 64 49 1.7217909006360000e-04
13 64 50 1.6847943165850001e-04
13 64 51 1.6626429413000001e-04
13 64 52 1.6504232048730001e-04
13 64 53 1.6165302460879999e-04
13 64 54 1.6011206024070000e-04
13 64 55 1.5783165094850001e-04
13 64 56 1.5552251091080000e-04
13 64 57 1.5173839208870000e-04
13 64 58 1.5301510836720000e-04
13 64 59 1.4822028596639999e-04
13 64 60 1.5043788044839999e-04
13 64 61 1.4601893695840001e-04
13 64 62 1.7602767617370000e-04
13 64 63 2.5114393735589562e-30
13 72 0 5.7639490127030923e-01
13 72 1 8.3887046229724915e-01
13 72 2 7.5504010093628782e-01
13 72 3 4.5880966399338041e-01
13 72 4 2.9105616270832940e-01
13 72 5 1.8694176647313021e-01
13 72 6 1.2270121628141130e-01
13 72 7 8.0272170250118402e-02
13 72 8 5.3409039977520702e-02
13 72 9 3.7632362143711198e-02
13 72 10 2.5280879989300599e-02
13 72 11 1.8351872493163401e-02
13 72 12 1.3003949181105600e-02
13 72 13 9.5870645094030000e-03
13 72 14 7.0065169653169999e-03
13 72 15 5.3710303518131998e-03
13 72 16 4.1264357637298002e-03
13 72 17 3.2049166624150000e-03
13 72 18 2.5397958470029002e-03
13 72 19 2.0986570001925000e-03
13 72 20 1.6935351247717001e-03
13 72 21 1.3924255036438999e-03
13 72 22 1.2115472939459001e-03
13 72 23 1.0205192308405000e-03
13 72 24 8.9978256966640000e-04
13 72 25 7.8670390429039997e-04
13 72 26 6.9940761945670000e-04
13 72 27 6.3571251990790002e-04
13 72 28 5.7229571177900001e-04
13 72 29 5.2805788277050000e-04
13 72 30 4.9134679583680003e-04
13 72 31 4.5307189504550000e-04
13 72 32 4.1900866311069999e-04
13 72 33 3.9036402471570000e-04
13 72 34 3.6834119652100000e-04
13 72 35 3.5542067615029998e-04
13 72 36 3.3267237470780000e-04
13 72 37 3.1841415197690002e-04
13 72 38 3.0582438437430003e-04
13 72 39 2.8893290793650001e-04
13 72 40 2.7744345096989998e-04
13 72 41 2.6770777605739999e-04
13 72 42 2.6409568008469998e-04
13 72 43 2.4923041663830000e-04
13 72 44 2.4317040713810000e-04
13 72 45 2.3451495593220000e-04
13 72 46 2.3137075287460001e-04
13 72 47 2.2698272487719999e-04
13 72 48 2.2048387231009999e-04
13 72 49 2.1636962530410000e-04
13 72 50 2.1307829325209999e-04
13 72 51 2.1349030730899999e-04
13 72 52 2.0720859551960001e-04
13 72 53 2.0347933062269999e-04
13 72 54 2.0212491751690000e-04
13 72 55 1.9754869049740001e-04
13 72 56 1.9708034747889999e-04
13 72 57 1.9013598490350001e-04
13 72 58 1.9155879839309999e-04
13 72 59 1.9008587114160001e-04
13 72 60 1.8795615159990001e-04
13 72 61 1.9199503113920000e-04
13 72 62 2.3136947004330000e-04
13 72 63 2.7735174032197962e-30
13 80 0 5.8384324761862183e-01
13 80 1 8.5389041149748202e-01
13 80 2 7.7551602390126384e-01
13 80 3 4.8798864026592448e-01
13 80 4 3.1281848803784540e-01
13 80 5 2.0794710950950429e-01
13 80 6 1.3846777873703300e-01
13 80 7 9.5207625592171705e-02
13 80 8 6.5235899720100493e-02
13 80 9 4.6381637075042198e-02
13 80 10 3.2788891690438998e-02
13 80 11 2.3300863829479601e-02
13 80 12 1.7049702470183802e-02
13 80 13 1.2746668506346800e-02
13 80 14 9.2700800957724993e-03
13 80 15 6.8518336833448996e-03
13 80 16 5.2619266749646997e-03
13 80 17 4.0443957947521999e-03
13 80 18 3.2367056961847998e-03
13 80 19 2.6109641431400002e-03
13 80 20 2.1299519765744998e-03
13 80 21 1.7669293476080001e-03
13 80 22 1.4832239487782999e-03
13 80 23 1.2734580341610001e-03
13 80 24 1.0831642494875001e-03
13 80 25 9.6651667268850001e-04
13 80 26 8.5156201369980002e-04
13 80 27 7.7697556420139996e-04
13 80 28 6.8720722490380002e-04
13 80 29 6.2193621294070003e-04
13 80 30 5.7632420753040000e-04
13 80 31 5.4932868534620001e-04
13 80 32 4.9953606966990003e-04
13 80 33 4.7203545573520000e-04
13 80 34 4.3857450169690001e-04
13 80 35 4.1938922004840001e-04
13 80 36 4.0084609068550002e-04
13 80 37 3.7553244205750002e-04
13 80 38 3.5456191690129998e-04
13 80 39 3.4105775304800001e-04
13 80 40 3.3040608122839998e-04
13 80 41 3.1412279288699999e-04
13 80 42 3.0985377846040000e-04
13 80 43 2.9615602459830002e-04
13 80 44 2.8821077829359998e-04
13 80 45 2.8475925171209999e-04
13 80 46 2.7433969650079998e-04
13 80 47 2.6678844089349999e-04
13 80 48 2.6005419376780000e-04
13 80 49 2.5384432658890000e-04
13 80 50 2.4981736763000001e-04
13 80 51 2.4758015455929999e-04
13 80 52 2.4415310377180001e-04
13 80 53 2.3830117281060001e-04
13 80 54 2.3476502422759999e-04
13 80 55 2.3642425395250000e-04
13 80 56 2.2956350008050000e-04
13 80 57 2.2812783981959999e-04
13 80 58 2.2190556452089999e-04
13 80 59 2.2318086751629999e-04
13 80 60 2.1837296274010001e-04
13 80 61 2.3030426767920001e-04
13 80 62 2.5902883244420001e-04
13 80 63 2.9619235307936328e-30
13 88 0 5.8054931513287256e-01
13 88 1 8.5039492803145089e-01
13 88 2 7.7693121594738823e-01
13 88 3 5.0976881498959004e-01
13 88 4 3.2714438175271748e-01
13 88 5 2.2439714077349920e-01
13 88 6 1.5142500982151400e-01
13 88 7 1.0751356409148841e-01
13 88 8 7.6400093975386399e-02
13 88 9 5.5615617334110197e-02
13 88 10 4.0248103068023601e-02
13 88 11 2.9182096418058100e-02
13 88 12 2.2140143230329899e-02
13 88 13 1.6352493343628201e-02
13 88 14 1.1940695061223000e-02
13 88 15 9.0435238974084006e-03
13 88 16 7.0600812869922999e-03
13 88 17 5.4026492716891996e-03
13 88 18 4.1576720600003999e-03
13 88 19 3.3385247034236000e-03
13 88 20 2.6722659189131999e-03
13 88 21 2.2349081297644000e-03
13 88 22 1.8390338174959001e-03
13 88 23 1.5650679896050000e-03
13 88 24 1.3385771799574999e-03
13 88 25 1.1755320140589001e-03
13 88 26 1.0256542010215000e-03
13 88 27 9.1255534245069997e-04
13 88 28 8.3125217195099998e-04
13 88 29 7.4720335668560000e-04
13 88 30 6.8653250343819999e-04
13 88 31 6.3255291028069998e-04
13 88 32 5.8405201644530003e-04
13 88 33 5.4731731398490000e-04
13 88 34 5.1551215683620004e-04
13 88 35 4.8134434245309998e-04
13 88 36 4.6268910398379999e-04
13 88 37 4.3969314851369999e-04
13 88 38 4.0839975405299999e-04
13 88 39 3.9753680741440002e-04
13 88 40 3.8529932151370002e-04
13 88 41 3.6612410003110000e-04
13 88 42 3.5396020838770001e-04
13 88 43 3.4113258119370000e-04
13 88 44 3.3501227909169998e-04
13 88 45 3.2310692794500001e-04
13 88 46 3.1245617050669998e-04
13 88 47 3.0404951040779998e-04
13 88 48 2.9339864615900000e-04
13 88 49 2.9089368614549998e-04
13 88 50 2.8686202819100002e-04
13 88 51 2.8033029780670000e-04
13 88 52 2.7255258560560000e-04
13 88 53 2.6886288168110001e-04
13 88 54 2.6951547754479999e-04
13 88 55 2.6301609425649999e-04
13 88 56 2.6289148226370002e-04
13 88 57 2.5809750661159999e-04
13 88 58 2.5840390439089999e-04
13 88 59 2.5020224528779999e-04
13 88 60 2.4996401473709998e-04
13 88 61 2.7310731416240001e-04
13 88 62 2.8964945424449998e-04
13 88 63 3.1193652785723925e-30
13 96 0 5.7556536928132884e-01
13 96 1 8.3634121394907190e-01
13 96 2 7.9551131913834416e-01
13 96 3 5.0750587864312613e-01
13 96 4 3.4439977437854619e-01
13 96 5 2.3640300535232300e-01
13 96 6 1.6707652776470019e-01
13 96 7 1.1706827520297459e-01
13 96 8 8.5025190700715597e-02
13 96 9 6.3961543554472006e-02
13 96 10 4.7521643128900497e-02
13 96 11 3.5213819009228403e-02
13 96 12 2.7214518832317802e-02
13 96 13 2.0599856602167500e-02
13 96 14 1.5659397737563599e-02
13 96 15 1.1754947091204700e-02
13 96 16 8.9138426111350002e-03
13 96 17 6.8764522884996997e-03
13 96 18 5.3266928551012000e-03
13 96 19 4.2375029548007001e-03
13 96 20 3.3550521123920001e-03
13 96 21 2.7208425379640000e-03
13 96 22 2.2708861458788998e-03
13 96 23 1.8909804477176000e-03
13 96 24 1.6228004568709000e-03
13 96 25 1.3973183427645000e-03
13 96 26 1.2295378618544001e-03
13 96 27 1.0920405494257001e-03
13 96 28 9.7605566057669998e-04
13 96 29 8.8198719015940004e-04
13 96 30 7.9896379416269999e-04
13 96 31 7.2335024860409997e-04
13 96 32 6.8105696503940004e-04
13 96 33 6.2568409432629997e-04
13 96 34 5.9624051246969997e-04
13 96 35 5.6153394075400000e-04
13 96 36 5.2711482492920000e-04
13 96 37 4.9735599823880000e-04
13 96 38 4.7108443625880000e-04
13 96 39 4.5028658743279999e-04
13 96 40 4.3559410664110001e-04
13 96 41 4.1663891295390002e-04
13 96 42 4.0064673871480000e-04
13 96 43 3.8458384381270003e-04
13 96 44 3.7916077075589999e-04
13 96 45 3.6558352144500003e-04
13 96 46 3.5481856550309999e-04
13 96 47 3.4237821400920002e-04
13 96 48 3.4023612727429999e-04
13 96 49 3.3594520808690002e-04
13 96 50 3.2602509108019999e-04
13 96 51 3.2445735929889999e-04
13 96 52 3.1597365910220000e-04
13 96 53 3.1048179408799998e-04
13 96 54 3.0795181871120001e-04
13 96 55 2.9991893766760002e-04
13 96 56 2.9686959677439998e-04
13 96 57 2.8984851023270000e-04
13 96 58 2.9137680519139997e-04
13 96 59 2.8223008596350000e-04
13 96 60 2.8300691794889998e-04
13 96 61 3.0728990874259997e-04
13 96 62 3.2271048873839999e-04
13 96 63 3.3016147034300256e-30
13 104 0 5.7097081162937691e-01
13 104 1 8.1431673479143529e-01
13 104 2 8.0240936986456235e-01
13 104 3 5.1653768362826480e-01
13 104 4 3.5473053338630761e-01
13 104 5 2.4402540222442909e-01
13 104 6 1.7641364691047479e-01
13 104 7 1.2850995276106439e-01
13 104 8 9.2096313948826100e-02
13 104 9 6.9003897225755798e-02
13 104 10 5.3335379854013300e-02
13 104 11 4.0972933475921201e-02
13 104 12 3.2055075554194103e-02
13 104 13 2.4719194621351501e-02
13 104 14 1.9338304594258001e-02
13 104 15 1.4635566608318801e-02
13 104 16 1.1381948798922200e-02
13 104 17 8.7097200359690999e-03
13 104 18 6.8406525359608998e-03
13 104 19 5.4225711931971000e-03
13 104 20 4.3073131249716000e-03
13 104 21 3.4517258868786999e-03
13 104 22 2.7804403662253000e-03
13 104 23 2.3397228479294999e-03
13 104 24 1.9447991692681001e-03
13 104 25 1.6904521739323000e-03
13 104 26 1.4598930320468999e-03
13 104 27 1.2647137051294999e-03
13 104 28 1.1641857225700000e-03
13 104 29 1.0249780511192999e-03
13 104 30 9.3746203877319995e-04
13 104 31 8.5502475668900000e-04
13 104 32 7.8851346021230004e-04
13 104 33 7.2257136378049995e-04
13 104 34 6.9054435591189996e-04
13 104 35 6.3802037133939998e-04
13 104 36 6.0001222693009996e-04
13 104 37 5.6369537400319995e-04
13 104 38 5.4022522047769998e-04
13 104 39 5.1381220565999998e-04
13 104 40 4.9313106838780004e-04
13 104 41 4.7434720364640000e-04
13 104 42 4.5881482205900002e-04
13 104 43 4.3783611537579999e-04
13 104 44 4.3127971290229998e-04
13 104 45 4.1931607146749998e-04
13 104 46 4.0511113772389998e-04
13 104 47 4.0120053324550000e-04
13 104 48 3.9002087529689999e-04
13 104 49 3.7987756169849998e-04
13 104 50 3.7220390712440000e-04
13 104 51 3.6682228759930000e-04
13 104 52 3.6034265233680002e-04
13 104 53 3.5374132276989997e-04
13 104 54 3.4699606991430001e-04
13 104 55 3.4199830753429999e-04
13 104 56 3.3942505124550000e-04
13 104 57 3.3633259505770001e-04
13 104 58 3.3046981438430002e-04
13 104 59 3.2540761230510001e-04
13 104 60 3.3570899439730001e-04
13 104 61 3.5411751535950001e-04
13 104 62 3.5865794843300002e-04
13 104 63 3.4351923002804233e-30
19 0 0 1.2131791929846625e+00
19 0 1 5.3883620343811098e-02
19 0 2 1.6589341778003901e-02
19 0 3 6.9890419185440998e-03
19 0 4 3.8326078499074001e-03
19 0 5 2.6034991454487000e-03
19 0 6 1.8275117207079000e-03
19 0 7 1.2937631307820001e-03
19 0 8 1.0207593073623001e-03
19 0 9 8.0896706335880004e-04
19 0 10 6.5826562859909996e-04
19 0 11 5.5415601577559999e-04
19 0 12 4.7279736609490001e-04
19 0 13 3.8777396436960002e-04
19 0 14 3.5749907192210000e-04
19 0 15 3.0812341458949998e-04
19 0 16 2.7238242807129997e-04
19 0 17 2.4332101038400001e-04
19 0 18 2.2500033605700001e-04
19 0 19 2.0205953506500000e-04
19 0 20 1.8800674454029999e-04
19 0 21 1.7034388268610001e-04
19 0 22 1.5981270049740000e-04
19 0 23 1.4894443418329999e-04
19 0 24 1.3782564339020001e-04
19 0 25 1.3138094018650000e-04
19 0 26 1.2439123176070000e-04
19 0 27 1.1446639757310000e-04
19 0 28 1.1008243357080000e-04
19 0 29 1.0534640904880000e-04
19 0 30 1.0041311364340000e-04
19 0 31 9.5680734407514883e-05
19 0 32 9.3621828090531398e-05
19 0 33 8.8335675345880036e-05
19 0 34 8.4919063204959527e-05
19 0 35 8.2419268905346596e-05
19 0 36 7.8760705009475127e-05
19 0 37 7.7110163734615288e-05
19 0 38 7.5923506333975356e-05
19 0 39 7.4578186030073551e-05
19 0 40 7.2111571840107616e-05
19 0 41 6.9618127081912129e-05
19 0 42 6.7735816268406005e-05
19 0 43 6.6806077395490702e-05
19 0 44 6.5779680709136487e-05
19 0 45 6.5209936697035968e-05
19 0 46 6.3577788375458820e-05
19 0 47 6.1755956247097464e-05
19 0 48 6.1360688504204125e-05
19 0 49 6.0270959960390649e-05
19 0 50 6.0184531771152725e-05
19 0 51 5.9628659242947672e-05
19 0 52 5.8298555592449776e-05
19 0 53 5.7325120660513771e-05
19 0 54 5.7449906909113473e-05
19 0 55 5.5764849168090713e-05
19 0 56 5.6410870880674863e-05
19 0 57 5.6889902149746207e-05
19 0 58 5.5551279371644610e-05
19 0 59 5.5788705439065753e-05
19 0 60 5.5670561722084375e-05
19 0 61 5.5276041341139229e-05
19 0 62 5.6033528925881369e-05
19 0 63 3.2471740708736416e-30
19 8 0 3.1985784254202793e-01
19 8 1 8.5442343445789215e-01
19 8 2 4.8409427602754818e-01
19 8 3 2.4219553220836271e-01
19 8 4 1.2455587811782730e-01
19 8 5 7.2584593777095002e-02
19 8 6 4.4091319326671201e-02
19 8 7 2.6888064978340301e-02
19 8 8 1.6870467444592800e-02
19 8 9 1.0453109789674200e-02
19 8 10 6.5218874626019998e-03
19 8 11 4.2079235645552000e-03
19 8 12 2.7127341116096001e-03
19 8 13 1.8249818863924001e-03
19 8 14 1.2343000193090999e-03
19 8 15 8.8409819013099997e-04
19 8 16 6.3933323509400000e-04
19 8 17 4.8795895594600002e-04
19 8 18 3.8002835972060002e-04
19 8 19 3.0563189834560000e-04
19 8 20 2.6071108865310000e-04
19 8 21 2.2218622891070000e-04
19 8 22 1.9411522613869999e-04
19 8 23 1.7611323465519999e-04
19 8 24 1.5935521867680000e-04
19 8 25 1.4678527901289999e-04
19 8 26 1.3353817924470000e-04
19 8 27 1.2685679268490001e-04
19 8 28 1.1867229865040000e-04
19 8 29 1.0942002096669999e-04
19 8 30 1.0513136763280000e-04
19 8 31 1.0081644958100000e-04
19 8 32 9.6562735897105759e-05
19 8 33 9.0554777621567318e-05
19 8 34 8.8092205902699875e-05
19 8 35 8.3456666013921146e-05
19 8 36 8.0647132490798283e-05
19 8 37 8.0184832509286365e-05
19 8 38 7.7198698670244464e-05
19 8 39 7.4691219410629334e-05
19 8 40 7.3383466758442361e-05
19 8 41 7.0174788939877060e-05
19 8 42 6.9550719184571200e-05
19 8 43 6.7796418056935816e-05
19 8 44 6.6661456919245133e-05
19 8 45 6.5393920857539096e-05
19 8 46 6.3747296956034264e-05
19 8 47 6.2961211208828024e-05
19 8 48 6.2085009364130374e-05
19 8 49 6.0286147661721838e-05
19 8 50 6.0450884432070941e-05
19 8 51 5.9376626727828646e-05
19 8 52 5.9300160093742209e-05
19 8 53 5.8070936648314232e-05
19 8 54 5.7133611705476016e-05
19 8 55 5.7414537737743198e-05
19 8 56 5.6735233139837132e-05
19 8 57 5.6067129076161947e-05
19 8 58 5.6691021813382640e-05
19 8 59 5.7136932423066908e-05
19 8 60 5.5338175467015806e-05
19 8 61 5.6547611477197374e-05
19 8 62 5.5590940597089597e-05
19 8 63 1.5092253880489711e-30
19 16 0 3.1574771809781288e-01
19 16 1 7.4383679293440252e-01
19 16 2 4.9967353482236287e-01
19 16 3 2.9119811210827501e-01
19 16 4 1.6865551621786051e-01
19 16 5 1.0149004739098549e-01
19 16 6 6.2764099301856197e-02
19 16 7 3.9896963863038100e-02
19 16 8 2.5809130462890399e-02
19 16 9 1.7277513771116099e-02
19 16 10 1.1431197782607601e-02
19 16 11 7.7313140151494004e-03
19 16 12 5.3253982510816002e-03
19 16 13 3.6556219085173000e-03
19 16 14 2.5844291873572999e-03
19 16 15 1.8432906093194001e-03
19 16 16 1.3345725212101001e-03
19 16 17 9.8812063429659994e-04
19 16 18 7.5274298818689997e-04
19 16 19 5.7964218317009997e-04
19 16 20 4.6433890483470002e-04
19 16 21 3.7590669754229998e-04
19 16 22 3.1003501949160002e-04
19 16 23 2.5794830521630002e-04
19 16 24 2.2492799699320000e-04
19 16 25 1.9396089155220001e-04
19 16 26 1.7571264441670000e-04
19 16 27 1.5450876086509999e-04
19 16 28 1.4108069827890000e-04
19 16 29 1.3116561055020001e-04
19 16 30 1.1858440494250000e-04
19 16 31 1.1172675844360001e-04
19 16 32 1.0493234243940000e-04
19 16 33 9.9935506611065162e-05
19 16 34 9.3902671239333034e-05
19 16 35 9.0145825811647565e-05
19 16 36 8.6823632142313801e-05
19 16 37 8.2385887288855729e-05
19 16 38 7.9001438930483754e-05
19 16 39 7.6989326112278055e-05
19 16 40 7.5300307441857563e-05
19 16 41 7.2456184207294314e-05
19 16 42 7.0846291721400541e-05
19 16 43 7.0423309683081194e-05
19 16 44 6.8464726641962300e-05
19 16 45 6.5625479401225432e-05
19 16 46 6.3861146770801246e-05
19 16 47 6.4472862888562160e-05
19 16 48 6.3636458477506176e-05
19 16 49 6.2164925580786653e-05
19 16 50 6.0777778414258552e-05
19 16 51 6.1310143163350648e-05
19 16 52 6.0114986280781791e-05
19 16 53 5.9332379392982851e-05
19 16 54 5.8811537621631909e-05
19 16 55 5.8302617387105373e-05
19 16 56 5.7384839479649909e-05
19 16 57 5.7224772185462571e-05
19 16 58 5.7485789665309009e-05
19 16 59 5.6870299550902213e-05
19 16 60 5.6919468869588576e-05
19 16 61 5.6761541795952348e-05
19 16 62 5.6618859349294326e-05
19 16 63 1.5761985335205505e-30
19 32 0 3.9899108485044799e-01
19 32 1 7.5530437363286862e-01
19 32 2 5.3878136445174984e-01
19 32 3 3.2323576170050888e-01
19 32 4 1.9049966474366861e-01
19 32 5 1.1520995303256060e-01
19 32 6 7.3616850245417600e-02
19 32 7 4.6270043214272097e-02
19 32 8 2.9919342358493601e-02
19 32 9 1.9597405375673400e-02
19 32 10 1.3018762065547000e-02
19 32 11 8.8120532281440993e-03
19 32 12 6.2911026986706003e-03
19 32 13 4.4007525582499003e-03
19 32 14 3.1512561421135001e-03
19 32 15 2.3321462818201000e-03
19 32 16 1.7285001150623000e-03
19 32 17 1.3147462664783000e-03
19 32 18 1.0226183662060001e-03
19 32 19 8.0915282616220001e-04
19 32 20 6.5435038278590003e-04
19 32 21 5.3415214128169997e-04
19 32 22 4.5095478617159998e-04
19 32 23 3.7611186104649999e-04
19 32 24 3.2352708661559999e-04
19 32 25 2.8197880323360002e-04
19 32 26 2.4696031023289998e-04
19 32 27 2.1773193277080000e-04
19 32 28 1.9415360802780001e-04
19 32 29 1.7599664306490001e-04
19 32 30 1.5924346361629999e-04
19 32 31 1.4412242081050000e-04
19 32 32 1.3592581962520000e-04
19 32 33 1.2729369608279999e-04
19 32 34 1.1731477211029999e-04
19 32 35 1.1169123112680000e-04
19 32 36 1.0481276253470000e-04
19 32 37 9.8644179178207278e-05
19 32 38 9.4918887194427761e-05
19 32 39 9.1224208723133523e-05
19 32 40 8.6780035008909582e-05
19 32 41 8.4131515582480570e-05
19 32 42 8.0224479552486584e-05
19 32 43 7.7919721454280347e-05
19 32 44 7.4798922953081635e-05
19 32 45 7.5464335652658385e-05
19 32 46 7.2651015434769720e-05
19 32 47 7.0878402911025732e-05
19 32 48 6.8509577490446065e-05
19 32 49 6.7954146457943246e-05
19 32 50 6.6107463135903376e-05
19 32 51 6.4631857531100652e-05
19 32 52 6.4883885000413511e-05
19 32 53 6.4051908921221003e-05
19 32 54 6.3469753484341528e-05
19 32 55 6.2270701193193337e-05
19 32 56 6.2535351150974750e-05
19 32 57 6.1447017475195617e-05
19 32 58 6.1727738061850081e-05
19 32 59 6.0815865534883667e-05
19 32 60 6.1919273941484244e-05
19 32 61 5.9968509711310071e-05
19 32 62 5.9521073076579552e-05
19 32 63 1.9037954591496770e-30
19 48 0 4.8504121542901030e-01
19 48 1 7.9787820497215700e-01
19 48 2 6.3120647018723075e-01
19 48 3 3.7685109758760871e-01
19 48 4 2.2729565196444881e-01
19 48 5 1.4184380820656589e-01
19 48 6 8.6618688813716996e-02
19 48 7 5.6555433823399698e-02
19 48 8 3.6030931976548601e-02
19 48 9 2.3778124885545301e-02
19 48 10 1.5819731470425900e-02
19 48 11 1.1198225698715999e-02
19 48 12 7.6317257937149000e-03
19 48 13 5.4937382792197001e-03
19 48 14 4.1049756371591998e-03
19 48 15 3.0295473836766998e-03
19 48 16 2.3372006907650001e-03
19 48 17 1.8114772843645999e-03
19 48 18 1.4425912612470000e-03
19 48 19 1.1616092309266000e-03
19 48 20 9.5043462633849995e-04
19 48 21 7.9206039292529997e-04
19 48 22 6.7492176712959995e-04
19 48 23 5.7268102428620002e-04
19 48 24 5.0324876887370004e-04
19 48 25 4.3756824642129997e-04
19 48 26 3.9603300544629999e-04
19 48 27 3.5440920429609998e-04
19 48 28 3.1699976174470002e-04
19 48 29 2.9000613433760001e-04
19 48 30 2.6155346523409998e-04
19 48 31 2.4545327136829998e-04
19 48 32 2.2524013663980001e-04
19 48 33 2.1357891575330001e-04
19 48 34 1.9766321402509999e-04
19 48 35 1.8631818342249999e-04
19 48 36 1.7435982108780001e-04
19 48 37 1.6462998568600001e-04
19 48 38 1.5788881641099999e-04
19 48 39 1.5057764112650000e-04
19 48 40 1.4523775566150000e-04
19 48 41 1.3725819144250000e-04
19 48 42 1.3143373770500001e-04
19 48 43 1.2772678850589999e-04
19 48 44 1.2267127562609999e-04
19 48 45 1.1956706614170000e-04
19 48 46 1.1565909838570000e-04
19 48 47 1.1457355058280000e-04
19 48 48 1.0903203253040000e-04
19 48 49 1.0930664093390000e-04
19 48 50 1.0651205721790000e-04
19 48 51 1.0242200210579999e-04
19 48 52 1.0073429419560000e-04
19 48 53 9.9945692920926603e-05
19 48 54 9.9067467946084244e-05
19 48 55 9.7624193048173082e-05
19 48 56 9.6254308603993139e-05
19 48 57 9.5351830355160243e-05
19 48 58 9.3172668615079353e-05
19 48 59 9.2612741208760601e-05
19 48 60 9.2046504027611754e-05
19 48 61 8.9913704410251243e-05
19 48 62 1.0463124322910000e-04
19 48 63 2.2209318121370441e-30
19 64 0 6.2194971297699508e-01
19 64 1 8.3156877481168434e-01
19 64 2 7.5471088244462969e-01
19 64 3 4.4787442379798670e-01
19 64 4 2.8052005291966248e-01
19 64 5 1.7365974241164031e-01
19 64 6 1.1038109028029260e-01
19 64 7 7.0533712222714803e-02
19 64 8 4.6667207700242103e-02
19 64 9 3.1479554789302602e-02
19 64 10 2.1047863183399199e-02
19 64 11 1.4765794564588800e-02
19 64 12 1.0245309609116600e-02
19 64 13 7.4233610643595002e-03
19 64 14 5.5000870432029003e-03
19 64 15 4.1490099155077004e-03
19 64 16 3.1817396004059999e-03
19 64 17 2.4530717419224001e-03
19 64 18 1.9913181891594001e-03
19 64 19 1.6053524732481000e-03
19 64 20 1.2996097695366000e-03
19 64 21 1.1253472963986999e-03
19 64 22 9.6403565920600003e-04
19 64 23 8.2706410579970002e-04
19 64 24 7.2155182568929999e-04
19 64 25 6.4247598016710004e-04
19 64 26 5.8877497538110002e-04
19 64 27 5.3182300924989995e-04
19 64 28 4.8252259626039998e-04
19 64 29 4.4874052716340000e-04
19 64 30 4.1521466797139999e-04
19 64 31 3.8451254266780001e-04
